file_name,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14,class_15,class_16,class_17,class_18
8_points_GTv2_-200_150.png,142746,20255,216,1271,38446,2605,279,0,0,39,440,139,102,851,532,42079,0,0,0
8_points_GTv2_-200_200.png,116597,34579,1023,604,75243,378,0,0,0,129,323,43,179,514,0,20388,0,0,0
8_points_GTv2_-200_50.png,174494,57844,2735,51,8225,2689,120,0,0,25,0,593,12,2255,951,6,0,0,0
8_points_GTv2_-250_-100.png,124956,38395,328,4388,61844,1912,2749,0,0,201,131,651,204,671,0,13570,0,0,0
8_points_GTv2_-250_-150.png,171056,61194,2704,0,889,7774,4109,0,945,0,0,830,0,499,0,0,0,0,0
8_points_GTv2_-250_-200.png,172742,2619,453,4908,37958,1864,631,0,792,11,110,453,118,0,706,26635,0,0,0
8_points_GTv2_-250_-250.png,163385,0,1232,2815,80818,1124,0,0,0,2,419,55,11,139,0,0,0,0,0
8_points_GTv2_-250_-50.png,107623,17868,259,148,88946,3641,3608,0,0,13,262,1097,111,457,0,25967,0,0,0
8_points_GTv2_-250_0.png,133944,18149,0,0,65117,1420,2264,0,0,83,553,191,464,780,0,27035,0,0,0
8_points_GTv2_-250_100.png,141400,18362,0,8004,53449,1180,0,0,0,0,410,0,40,28,242,26885,0,0,0
8_points_GTv2_-250_150.png,122790,50984,126,47,45148,429,1142,0,0,198,199,79,505,559,0,27794,0,0,0
8_points_GTv2_-250_200.png,201517,23125,1493,399,15843,4277,0,0,572,286,217,424,190,1657,0,0,0,0,0
8_points_GTv2_-250_50.png,194698,24935,2385,0,0,10009,1918,13407,0,0,0,1345,0,237,1065,1,0,0,0
8_points_GTv2_-50_-100.png,126757,34556,23,1626,34569,1169,540,0,0,30,80,77,117,380,3048,47028,0,0,0
8_points_GTv2_-50_-200.png,115982,43785,15,110,25199,4692,5800,0,0,10,79,335,272,39,38,53644,0,0,0
8_points_GTv2_-50_-250.png,126794,21766,545,1634,36920,4597,0,0,103,116,467,237,118,358,0,56345,0,0,0
8_points_GTv2_-50_-50.png,146988,28354,708,3967,1794,3554,0,0,0,11,162,134,40,657,1004,62627,0,0,0
8_points_GTv2_-50_0.png,130001,25972,704,2256,21886,3134,181,0,0,10,55,160,23,12,0,65606,0,0,0
8_points_GTv2_-50_100.png,104982,44254,0,165,8466,2707,1889,0,71,0,0,0,0,0,662,86804,0,0,0
8_points_GTv2_-50_200.png,173672,56275,1667,0,2238,4176,386,0,0,0,25,726,38,552,0,10245,0,0,0
8_points_GTv2_-50_50.png,160915,26566,0,30,23084,1474,1014,0,0,47,32,107,141,0,2342,34248,0,0,0
8_points_GTv2_0_-100.png,138056,75169,0,229,0,1031,1122,0,0,0,0,200,4,0,560,33629,0,0,0
8_points_GTv2_0_-200.png,160884,34045,1870,4,13052,3237,1833,0,0,0,0,596,70,237,1528,32644,0,0,0
8_points_GTv2_0_-50.png,145017,36424,659,2226,32606,4888,601,0,0,0,152,192,29,692,653,25861,0,0,0
8_points_GTv2_0_0.png,114022,95278,0,231,4768,338,0,0,0,0,0,0,23,0,0,35340,0,0,0
8_points_GTv2_0_150.png,151302,46045,4,402,9464,3354,1839,0,782,0,0,298,121,1066,1140,34183,0,0,0
8_points_GTv2_0_50.png,189102,46318,2109,1826,1802,4090,0,0,0,0,0,489,16,1491,2153,604,0,0,0
8_points_GTv2_100_-100.png,106663,45624,0,1168,41778,1955,0,0,0,18,159,296,32,1066,1911,49330,0,0,0
8_points_GTv2_100_-200.png,144043,62418,0,2433,3224,1013,1208,0,0,0,51,514,29,1262,50,33755,0,0,0
8_points_GTv2_100_-250.png,148729,22236,2062,525,70440,3654,629,0,0,59,878,357,145,286,0,0,0,0,0
8_points_GTv2_100_0.png,114148,59738,0,1015,13315,2398,0,0,0,0,5,101,22,0,0,59258,0,0,0
8_points_GTv2_100_50.png,110889,17328,56,2994,81833,4535,718,0,0,56,145,488,174,404,2103,28277,0,0,0
8_points_GTv2_150_-100.png,146854,60486,341,0,1891,3914,769,0,0,26,9,144,98,607,271,34590,0,0,0
8_points_GTv2_150_-200.png,138113,51174,0,2873,21338,575,1091,0,0,1,170,0,9,346,51,34259,0,0,0
8_points_GTv2_150_-250.png,144057,5710,4017,4180,85161,832,0,0,0,105,1105,575,137,2481,1640,0,0,0,0
8_points_GTv2_150_-50.png,174012,10799,1456,3595,20552,3416,2843,0,0,0,133,300,47,134,706,32007,0,0,0
8_points_GTv2_150_0.png,140631,70153,575,809,1348,2182,1832,0,0,14,181,121,39,221,455,31439,0,0,0
8_points_GTv2_150_100.png,167914,65992,5407,0,0,5728,645,0,0,44,90,551,129,885,0,2615,0,0,0
8_points_GTv2_150_150.png,126594,65238,1149,0,9395,4489,1038,0,1025,0,168,458,28,29,0,40389,0,0,0
8_points_GTv2_150_200.png,129601,32908,2877,183,28970,4251,3434,0,0,25,0,182,10,28,0,47531,0,0,0
8_points_GTv2_150_50.png,146236,60629,13,0,0,5685,828,0,0,0,52,411,21,69,0,36056,0,0,0
8_points_GTv2_200_-100.png,185403,31279,1028,0,0,3267,555,0,0,17,0,462,54,567,863,26505,0,0,0
8_points_GTv2_200_-150.png,181184,42432,3750,0,10824,6640,929,0,0,63,111,555,82,3430,0,0,0,0,0
8_points_GTv2_200_-200.png,171331,28253,3018,0,7588,6710,0,3363,0,1,0,716,87,1287,0,27646,0,0,0
8_points_GTv2_200_-250.png,228823,0,4578,0,0,10396,0,2929,0,0,0,1014,0,1912,348,0,0,0,0
8_points_GTv2_200_-50.png,175584,0,734,1479,37896,6291,311,0,0,76,237,1051,61,933,0,25347,0,0,0
8_points_GTv2_200_100.png,139992,11031,1266,1086,70623,4355,0,0,0,42,389,242,570,701,1529,18174,0,0,0
8_points_GTv2_200_150.png,162689,7144,2699,33,3947,8503,1312,0,0,41,0,1031,207,320,0,62074,0,0,0
8_points_GTv2_200_50.png,188769,35873,2635,0,1558,3450,945,5110,0,30,117,1513,128,1566,5420,2886,0,0,0
8_points_GTv2_50_-100.png,160495,50373,0,1738,1524,824,0,0,0,0,0,21,0,0,900,34125,0,0,0
8_points_GTv2_50_-150.png,128391,72956,341,1743,43171,1915,156,0,0,7,68,708,52,288,204,0,0,0,0
8_points_GTv2_50_-50.png,122890,92108,0,0,1349,1434,0,0,0,0,0,102,5,0,0,32112,0,0,0
8_points_GTv2_50_0.png,167328,45744,0,0,0,1900,0,0,0,0,0,28,0,0,1704,33296,0,0,0
8_points_GTv2_50_100.png,161004,25537,59,2360,23486,1084,0,0,0,0,0,247,98,80,1215,34830,0,0,0
8_points_GTv2_50_150.png,158214,35943,0,1463,14700,2104,474,0,1862,0,0,1152,102,0,616,33370,0,0,0
8_points_GTv2_50_200.png,144098,44893,454,2434,54487,1796,73,0,0,8,46,804,247,619,0,41,0,0,0
8_points_GTv2_50_50.png,168702,72098,0,6072,1639,388,0,0,0,0,0,58,2,205,0,836,0,0,0
8_points_GTv3_-100_-100.png,172200,4191,0,0,679,0,0,0,0,0,0,0,0,857,3716,0,0,183,68174
8_points_GTv3_-100_-150.png,118208,66741,0,0,0,1044,66,0,0,0,0,0,0,0,0,6769,0,233,56939
8_points_GTv3_-100_-200.png,104005,13077,0,206,63023,1217,476,0,0,28,627,321,0,0,0,25259,0,19,41742
8_points_GTv3_-100_-50.png,44511,89537,0,0,1742,3422,0,0,0,202,145,6,0,0,1680,0,0,777,107978
8_points_GTv3_-100_0.png,62039,64493,0,0,1098,1087,1407,0,0,0,0,83,0,0,0,25670,0,679,93444
8_points_GTv3_-100_100.png,85894,58660,0,0,38261,1606,2330,0,0,0,0,335,443,0,1732,3016,0,1410,56313
8_points_GTv3_-100_150.png,162883,0,0,0,33595,2936,6908,0,0,84,304,255,9,0,3047,30454,0,0,9525
8_points_GTv3_-100_50.png,157248,1631,0,0,0,2236,1067,0,0,0,0,661,517,0,0,50222,0,155,36263
8_points_GTv3_-150_-100.png,35017,71915,0,0,15114,953,2640,0,0,0,0,329,0,0,0,10595,0,527,112910
8_points_GTv3_-150_-150.png,85620,52383,0,0,0,1049,0,0,3116,0,0,370,0,0,0,27256,0,943,79263
8_points_GTv3_-150_-200.png,79193,110152,0,0,759,2999,0,0,0,0,0,43,62,0,0,8414,0,525,47853
8_points_GTv3_-150_-250.png,153925,36383,0,0,15522,4478,0,0,0,0,0,435,78,0,0,0,0,94,39085
8_points_GTv3_-150_-50.png,71705,66511,0,0,19551,0,0,0,0,883,1957,0,0,0,0,0,0,313,89080
8_points_GTv3_-150_0.png,93336,68393,0,0,0,981,0,0,0,177,1120,207,0,911,0,22896,0,679,61300
8_points_GTv3_-150_100.png,154350,361,0,0,0,2351,121,0,0,1372,4036,0,81,0,0,20017,0,0,67311
8_points_GTv3_-150_50.png,232390,0,0,0,0,3089,5273,0,0,583,1398,134,0,0,0,7133,0,0,0
8_points_GTv3_-200_-200.png,128576,14094,0,0,437,0,0,0,5097,0,0,0,0,2124,0,0,0,166,99506
8_points_GTv3_-200_-250.png,96462,0,0,0,148075,0,0,0,0,0,0,286,370,1989,0,0,0,0,2818
8_points_GTv3_-200_-50.png,66626,13413,0,0,109555,591,2206,0,0,0,419,69,0,717,0,14142,0,187,42075
8_points_GTv3_-200_0.png,79934,10465,0,0,2807,2901,989,0,0,404,2007,150,0,204,0,25897,0,257,123985
8_points_GTv3_-200_100.png,31445,77864,0,0,533,0,1443,0,0,809,2404,0,0,0,0,0,0,0,135502
8_points_GTv3_-200_150.png,132788,17921,4,0,1161,2238,0,0,0,358,2387,0,0,0,0,0,0,248,92895
8_points_GTv3_-200_200.png,158360,41713,0,0,0,1132,0,0,0,0,0,0,0,4306,0,0,0,361,44128
8_points_GTv3_-200_50.png,173624,2625,0,14,52882,4229,893,0,0,263,3846,0,0,0,0,0,0,0,11624
8_points_GTv3_-250_-100.png,238189,1578,0,0,0,0,0,0,0,0,0,106,176,0,0,0,0,13,9938
8_points_GTv3_-250_-150.png,222313,6082,0,0,0,0,0,0,0,0,0,1021,1105,0,0,0,0,71,19408
8_points_GTv3_-250_-200.png,110927,0,0,0,4487,0,0,0,0,0,0,0,215,3278,0,0,0,0,131093
8_points_GTv3_-250_-250.png,234789,0,0,0,1538,0,0,0,0,0,0,0,0,2507,0,3462,0,0,7704
8_points_GTv3_-250_0.png,191248,0,0,0,0,0,5978,0,0,568,1583,51,0,3144,0,13879,0,0,33549
8_points_GTv3_-250_100.png,136279,31640,0,0,25333,1813,0,0,0,756,2988,0,0,0,0,0,0,0,51191
8_points_GTv3_-250_150.png,96566,0,156,0,86304,0,432,0,0,782,1526,138,0,0,0,22055,0,0,42041
8_points_GTv3_-250_200.png,159992,0,0,0,12821,2355,1374,0,0,0,0,0,0,0,0,24846,0,0,48612
8_points_GTv3_-250_50.png,239957,0,0,0,0,3913,0,0,0,651,2408,0,0,1129,0,0,0,0,1942
8_points_GTv3_-50_-100.png,108123,41867,0,0,1525,2041,1364,0,0,76,916,82,0,2569,0,44036,0,105,47296
8_points_GTv3_-50_-150.png,160605,33301,0,0,1204,0,1895,0,0,303,3330,0,0,0,0,19173,0,107,30082
8_points_GTv3_-50_-200.png,110464,8220,0,0,3210,870,619,0,0,893,2617,529,0,0,0,29727,0,89,92762
8_points_GTv3_-50_-250.png,63532,335,0,260,65320,687,0,0,0,1361,1741,195,0,0,0,18874,0,0,97695
8_points_GTv3_-50_-50.png,138564,28195,0,0,31919,2541,2183,0,0,290,949,524,0,0,516,25659,0,186,18474
8_points_GTv3_-50_0.png,216204,0,0,0,13104,3176,1224,0,4871,0,0,445,158,0,6902,3878,0,0,38
8_points_GTv3_-50_100.png,66090,55577,0,0,1282,8278,3002,0,0,0,0,289,0,0,0,0,0,1073,114409
8_points_GTv3_-50_150.png,40538,77072,0,0,83,3833,6202,0,0,0,0,0,0,0,1107,0,0,362,120803
8_points_GTv3_-50_200.png,126709,144,177,0,73678,2282,1435,0,0,0,0,255,21,0,0,38876,0,0,6423
8_points_GTv3_0_-100.png,30813,29538,0,0,96629,0,0,0,0,649,2427,0,0,0,577,21,0,246,89100
8_points_GTv3_0_-200.png,128296,55637,0,0,8573,2850,381,0,0,338,172,248,0,0,0,4250,0,210,49045
8_points_GTv3_0_-250.png,124267,30451,222,0,12039,2008,0,0,0,0,0,120,0,0,0,44645,0,345,35903
8_points_GTv3_0_-50.png,116170,59571,0,0,0,3082,0,0,0,329,337,0,0,1524,960,0,0,114,67913
8_points_GTv3_0_100.png,55569,95783,0,0,0,0,0,3286,0,0,0,205,103,0,0,0,0,1025,94029
8_points_GTv3_0_200.png,167201,3559,0,0,25664,3317,0,0,0,419,731,408,0,3420,0,27632,0,51,17598
8_points_GTv3_0_50.png,170982,3774,0,0,16678,6464,1098,0,0,0,0,407,282,0,0,23599,0,0,26716
8_points_GTv3_100_-100.png,42865,12642,0,0,3624,1792,0,8310,3384,0,0,361,0,601,2566,41046,0,48,132761
8_points_GTv3_100_-200.png,69974,76914,0,0,86,4852,1116,0,0,0,0,0,0,0,269,6196,0,246,90347
8_points_GTv3_100_-250.png,179404,30618,0,0,120,0,0,0,0,792,3027,0,0,0,0,0,0,0,36039
8_points_GTv3_100_0.png,78182,28861,0,116,3699,0,966,6412,0,694,1452,183,0,0,0,24628,0,737,104070
8_points_GTv3_100_100.png,127987,54477,0,0,3087,2355,0,0,0,536,2226,159,0,335,0,8512,0,232,50094
8_points_GTv3_100_50.png,133916,15755,0,0,785,1558,0,0,0,106,3150,353,0,0,0,39925,0,148,54304
8_points_GTv3_150_-200.png,91453,3011,0,0,0,3174,0,142,2085,0,0,90,629,1067,1806,0,0,27,146516
8_points_GTv3_150_-250.png,175631,0,0,0,1380,1234,0,6981,0,115,1094,98,0,4846,0,39,0,0,58582
8_points_GTv3_150_-50.png,70756,72041,0,0,0,0,0,0,0,26,456,0,58,3299,0,1029,0,477,101858
8_points_GTv3_150_0.png,100889,77101,0,0,8527,2834,0,0,0,0,0,73,115,2763,0,23791,0,237,33670
8_points_GTv3_150_100.png,129888,0,0,0,1042,2340,0,0,0,362,834,44,13,1828,0,38332,0,0,75317
8_points_GTv3_150_150.png,125877,52159,0,0,0,1211,2353,0,0,0,694,0,0,2647,0,0,0,56,65003
8_points_GTv3_150_200.png,174557,36188,0,0,0,2341,1197,0,0,333,1328,0,0,945,0,0,0,54,33057
8_points_GTv3_200_-150.png,187814,19233,0,0,0,1455,0,0,0,0,0,296,0,2776,0,2366,0,2779,33281
8_points_GTv3_200_0.png,154910,0,0,0,7253,867,0,0,0,873,3800,0,0,671,0,1662,0,0,79964
8_points_GTv3_200_100.png,189532,11974,0,0,0,2346,0,0,0,618,2919,272,0,7,0,19452,0,322,22558
8_points_GTv3_200_200.png,227322,0,0,0,0,0,0,0,0,505,3878,0,0,2597,0,0,0,0,15698
8_points_GTv3_200_50.png,72831,49256,0,6,66309,0,0,0,0,0,6,181,90,2474,0,0,0,1032,57815
8_points_GTv3_50_-150.png,178177,3680,0,0,16339,5466,0,0,6335,0,0,154,0,0,0,11674,0,137,28038
8_points_GTv3_50_-200.png,76800,28835,0,0,5658,6828,3833,0,0,0,0,0,0,0,0,19896,0,181,107969
8_points_GTv3_50_-250.png,140760,46672,0,0,2064,0,2509,0,0,0,167,0,0,0,4349,22183,0,182,31114
8_points_GTv3_50_-50.png,95200,24676,0,0,0,0,0,0,0,0,0,0,0,4747,0,0,0,258,125119
8_points_GTv3_50_0.png,110513,50031,0,0,0,6446,2437,160,0,0,0,0,0,256,0,0,0,1764,78393
8_points_GTv3_50_100.png,80116,70889,0,0,0,0,0,0,0,0,0,86,0,5829,0,0,0,460,92620
8_points_GTv3_50_150.png,86135,84783,0,0,2,736,896,0,0,0,434,0,0,2238,0,7670,0,1068,66038
8_points_GTv3_50_200.png,222463,0,0,0,885,0,664,0,0,1457,2769,72,0,0,0,21690,0,0,0
8_points_GTv3_50_50.png,83016,43470,0,0,2851,4673,4375,0,0,127,159,216,0,472,0,30761,0,257,79623
9_points_GTv2_-100_-100.png,163606,22922,247,0,37516,1876,0,0,0,4,78,166,8,1794,710,21073,0,0,0
9_points_GTv2_-100_-200.png,131437,79658,0,342,846,1671,0,0,0,0,0,2,0,0,0,36044,0,0,0
9_points_GTv2_-100_-250.png,128114,22463,1804,1847,64702,924,0,0,1029,12,8,401,0,251,0,28445,0,0,0
9_points_GTv2_-100_-50.png,135017,30760,1111,391,19319,2644,0,0,0,9,144,233,104,2615,1852,55801,0,0,0
9_points_GTv2_-100_0.png,155554,16716,1432,5519,37332,2523,152,0,0,18,154,373,37,235,3542,26413,0,0,0
9_points_GTv2_-100_100.png,140477,52112,997,377,47000,13,0,0,0,10,0,528,9,478,2427,5572,0,0,0
9_points_GTv2_-100_150.png,164038,50672,4471,60,22431,1258,160,0,0,26,63,326,0,2151,3369,975,0,0,0
9_points_GTv2_-100_200.png,142017,44988,1776,2014,25623,965,2693,0,0,0,0,333,0,0,0,29591,0,0,0
9_points_GTv2_-100_50.png,125025,45357,0,0,34974,3341,0,0,0,0,0,104,7,0,268,40924,0,0,0
9_points_GTv2_-150_-100.png,155210,53261,0,0,92,2254,0,0,0,7,155,53,5,1448,860,36655,0,0,0
9_points_GTv2_-150_-150.png,171529,36175,1345,0,3,2378,0,0,0,31,67,43,28,880,680,36841,0,0,0
9_points_GTv2_-150_-200.png,135231,40173,83,2451,46161,0,2152,0,0,0,0,54,0,0,0,23695,0,0,0
9_points_GTv2_-150_-250.png,194587,43909,4141,0,3551,1000,0,0,0,23,459,0,37,1144,1149,0,0,0,0
9_points_GTv2_-150_-50.png,190359,33350,478,0,826,3250,0,0,0,0,137,132,32,2027,1102,18307,0,0,0
9_points_GTv2_-150_150.png,151350,42972,800,2305,11227,1417,1340,0,0,0,94,440,7,562,819,36667,0,0,0
9_points_GTv2_-150_200.png,187170,47690,7218,0,2577,1101,0,0,1452,47,635,747,0,612,278,473,0,0,0
9_points_GTv2_-200_-150.png,139652,63638,750,0,8699,2083,0,0,0,0,75,56,239,738,601,33469,0,0,0
9_points_GTv2_-200_-200.png,152682,54623,1335,2572,1469,1844,0,0,0,0,24,33,0,0,12,35406,0,0,0
9_points_GTv2_-200_-250.png,136569,61422,315,540,10089,3277,0,0,0,0,122,200,78,331,443,36614,0,0,0
9_points_GTv2_-200_0.png,156795,42584,63,0,12332,2649,0,0,0,75,0,309,8,186,826,34173,0,0,0
9_points_GTv2_-200_100.png,149579,44314,163,1759,20893,549,454,0,0,13,27,193,16,516,401,31123,0,0,0
9_points_GTv2_-200_150.png,113523,52122,0,1584,66877,296,192,0,0,0,0,414,0,0,585,14407,0,0,0
9_points_GTv2_-200_200.png,157529,23724,0,3694,17106,1976,726,0,2192,0,0,207,0,0,0,42846,0,0,0
9_points_GTv2_-200_50.png,136351,68139,1035,1295,31025,2089,451,0,0,0,192,408,0,186,90,8739,0,0,0
9_points_GTv2_-250_-100.png,212024,0,2088,94,7626,2250,0,4428,0,8,29,791,32,2004,670,17956,0,0,0
9_points_GTv2_-250_-150.png,171614,29073,1859,1204,11695,967,752,3124,0,9,208,565,10,1446,2162,25312,0,0,0
9_points_GTv2_-250_-200.png,207581,18070,1253,7509,14208,0,0,0,0,0,56,176,0,85,1062,0,0,0,0
9_points_GTv2_-250_-250.png,167310,18143,0,6401,30159,1676,0,0,332,2,0,225,9,0,473,25270,0,0,0
9_points_GTv2_-250_0.png,196432,0,744,0,0,4002,0,0,0,21,188,0,9,559,344,47701,0,0,0
9_points_GTv2_-250_50.png,198968,3166,4453,518,36115,1311,690,0,2663,56,117,372,12,459,1100,0,0,0,0
9_points_GTv2_-50_-100.png,128263,81849,0,443,2388,2263,0,0,0,0,229,45,2,324,1223,32971,0,0,0
9_points_GTv2_-50_-150.png,144645,13118,0,714,9635,3717,2980,0,0,14,44,14,65,187,807,74060,0,0,0
9_points_GTv2_-50_-200.png,137782,36116,0,5077,51362,767,1445,0,0,5,0,959,11,0,2141,14335,0,0,0
9_points_GTv2_-50_-250.png,117947,46473,1177,297,77996,1597,612,0,0,61,201,244,6,1948,1434,7,0,0,0
9_points_GTv2_-50_0.png,117476,57117,2883,0,55976,1123,0,0,0,0,0,771,3,0,1155,13496,0,0,0
9_points_GTv2_-50_150.png,156619,40334,301,2259,7542,1813,2228,0,0,12,146,295,12,66,1430,36943,0,0,0
9_points_GTv2_-50_200.png,171533,43928,0,3214,26764,0,1035,0,0,0,0,289,0,0,784,2453,0,0,0
9_points_GTv2_0_-100.png,137001,76632,0,849,7833,410,0,0,4187,0,0,242,7,0,1329,21510,0,0,0
9_points_GTv2_0_-150.png,153523,16172,570,239,24022,3636,729,0,0,37,0,214,9,7,1361,49481,0,0,0
9_points_GTv2_0_-250.png,145709,20836,0,0,6226,1464,594,0,0,0,0,816,6,0,45,74304,0,0,0
9_points_GTv2_0_-50.png,177021,41411,1411,4122,21331,935,0,0,1227,3,155,257,0,635,1492,0,0,0,0
9_points_GTv2_0_200.png,160706,50381,2314,0,3824,1723,0,0,108,14,72,646,0,454,891,28867,0,0,0
9_points_GTv2_100_-100.png,112134,62706,1187,1306,45738,1520,196,0,0,0,0,77,11,0,1950,23175,0,0,0
9_points_GTv2_100_-250.png,162033,0,1268,2733,19052,1500,994,0,0,17,0,900,0,0,0,61503,0,0,0
9_points_GTv2_100_-50.png,158443,83608,1593,0,1664,1512,0,0,0,2,79,34,8,2613,444,0,0,0,0
9_points_GTv2_100_0.png,141612,78714,0,887,4611,1232,0,0,0,0,0,69,4,0,1350,21521,0,0,0
9_points_GTv2_100_150.png,162388,52507,779,4031,28984,0,0,0,0,9,0,104,0,856,342,0,0,0,0
9_points_GTv2_100_200.png,151241,59629,0,1526,3174,2202,0,0,0,0,0,143,0,0,214,31871,0,0,0
9_points_GTv2_150_-100.png,130897,71246,0,1106,15975,867,484,0,0,0,0,296,0,0,1180,27949,0,0,0
9_points_GTv2_150_-200.png,158570,34606,0,4670,4370,2893,1201,0,0,0,0,82,10,0,1839,41759,0,0,0
9_points_GTv2_150_-250.png,197858,0,4969,0,0,3124,0,7422,0,7,312,285,0,4218,0,31805,0,0,0
9_points_GTv2_150_-50.png,137562,26948,395,3728,32503,1469,0,0,0,0,53,717,17,426,1091,45091,0,0,0
9_points_GTv2_150_100.png,151477,66464,435,978,28479,85,550,0,0,40,135,95,0,260,979,23,0,0,0
9_points_GTv2_150_150.png,143747,50845,0,1281,16401,1942,493,0,0,0,132,200,7,648,362,33942,0,0,0
9_points_GTv2_150_200.png,159064,17194,0,3194,10667,3603,0,0,0,0,14,261,0,1841,0,54162,0,0,0
9_points_GTv2_200_-100.png,187639,5385,0,3447,1803,632,5815,0,0,0,0,202,48,0,1410,43619,0,0,0
9_points_GTv2_200_-150.png,218950,16830,3513,0,3768,2107,2077,0,0,10,227,364,0,1673,481,0,0,0,0
9_points_GTv2_200_-200.png,180522,0,619,4973,11532,3140,0,0,0,0,0,334,111,195,0,48574,0,0,0
9_points_GTv2_200_-250.png,226411,0,7552,0,6229,2107,0,0,0,102,270,24,0,2785,0,4520,0,0,0
9_points_GTv2_200_-50.png,223573,0,857,1391,8791,1839,0,0,885,0,69,168,57,659,204,11507,0,0,0
9_points_GTv2_200_200.png,190676,31705,0,4814,21535,0,0,0,0,0,0,556,0,0,430,284,0,0,0
9_points_GTv2_200_50.png,152331,61668,631,3013,26682,1196,0,2317,0,8,0,419,5,0,0,1730,0,0,0
9_points_GTv2_50_-100.png,143228,73515,0,148,9681,1915,0,0,0,0,0,73,0,0,142,21298,0,0,0
9_points_GTv2_50_-250.png,140864,0,333,0,7861,4871,90,0,0,0,86,0,16,225,0,95654,0,0,0
9_points_GTv2_50_-50.png,101611,104069,0,887,3188,0,1099,0,0,0,0,118,0,0,1125,37903,0,0,0
9_points_GTv2_50_0.png,139213,45433,28,4055,30747,1192,511,0,1567,0,0,493,14,0,1098,25649,0,0,0
9_points_GTv2_50_150.png,149394,46487,0,3085,6869,1849,778,0,0,0,0,0,14,0,0,41524,0,0,0
9_points_GTv2_50_200.png,217880,0,0,3416,19886,1159,766,0,0,0,0,266,0,0,360,6267,0,0,0
9_points_GTv2_50_50.png,146343,55253,1903,5036,37280,0,0,0,236,0,26,55,7,865,2996,0,0,0,0
9_points_GTv3_-100_-100.png,97247,21811,0,0,29237,2783,3329,0,0,52,209,457,0,0,4174,49975,0,247,40479
9_points_GTv3_-100_-150.png,51277,61281,0,0,3891,4212,0,0,0,182,268,346,163,0,1690,35742,0,111,90837
9_points_GTv3_-100_-200.png,113359,4861,0,0,5666,5574,0,0,0,472,1255,313,0,0,1330,62529,0,0,54641
9_points_GTv3_-100_100.png,43625,89066,0,0,0,3367,0,0,0,811,1893,0,0,0,0,0,0,1106,110132
9_points_GTv3_-150_-150.png,28325,103783,0,0,1238,1256,0,0,0,155,265,273,66,941,4558,16875,0,270,91995
9_points_GTv3_-150_-200.png,81657,42720,0,0,4031,2822,0,0,0,673,949,286,190,200,1549,24352,0,400,90171
9_points_GTv3_-150_-250.png,68267,4695,0,0,107980,3382,3262,0,0,101,0,776,0,0,0,28863,0,101,32573
9_points_GTv3_-150_0.png,33346,60473,14,0,36659,366,4543,0,0,0,218,521,434,0,1321,41369,0,865,69871
9_points_GTv3_-150_150.png,30915,156628,0,0,0,0,0,0,0,0,0,0,61,280,0,0,0,1416,60700
9_points_GTv3_-150_200.png,31078,13220,0,0,2537,3016,0,0,0,0,0,0,0,509,0,20326,0,280,179034
9_points_GTv3_-150_50.png,88427,607,0,0,13144,2974,0,0,0,579,1275,774,0,3210,0,25365,0,18,113627
9_points_GTv3_-200_-100.png,82684,55874,0,0,1257,5593,3016,0,0,0,0,353,73,0,0,25544,0,792,74814
9_points_GTv3_-200_-250.png,187936,0,0,0,3449,9433,5087,0,0,0,0,0,0,0,0,23575,0,0,20520
9_points_GTv3_-200_-50.png,128971,10108,0,0,24966,7479,3418,0,0,0,0,586,0,0,1577,47061,0,133,25701
9_points_GTv3_-200_0.png,70066,16726,0,0,97785,2865,7,0,0,0,0,40,36,1484,2900,22951,0,14,35126
9_points_GTv3_-200_100.png,148273,0,0,0,1223,3265,0,0,0,463,627,1168,461,0,0,24816,0,0,69704
9_points_GTv3_-200_150.png,119315,0,0,0,6735,3055,0,0,0,0,0,28,434,0,0,33758,0,0,86675
9_points_GTv3_-200_200.png,137174,0,0,0,2090,3508,1158,0,0,0,0,79,0,0,0,40622,0,0,65369
9_points_GTv3_-200_50.png,180146,0,0,0,11992,5614,7853,0,0,223,152,134,61,825,184,35028,0,0,7788
9_points_GTv3_-250_-100.png,70970,23184,0,0,35979,1351,0,0,0,0,0,249,1351,0,4614,0,0,248,112054
9_points_GTv3_-250_-150.png,35628,20665,0,0,26373,1477,0,0,0,0,368,158,46,1633,0,13646,0,0,150006
9_points_GTv3_-250_-200.png,140976,0,0,0,994,2881,1263,0,0,1624,1716,247,0,0,0,25800,0,0,74499
9_points_GTv3_-250_-250.png,187822,0,0,0,1061,3218,12872,0,0,814,480,0,0,0,0,40749,0,0,2984
9_points_GTv3_-250_-50.png,179023,16971,0,0,6448,2796,0,0,0,0,0,489,1095,0,378,17239,0,333,25228
9_points_GTv3_-250_0.png,40259,43380,0,0,68428,553,662,0,0,0,0,358,60,550,0,15181,0,636,79933
9_points_GTv3_-250_100.png,242502,0,0,0,0,3843,219,0,0,1138,2188,0,110,0,0,0,0,0,0
9_points_GTv3_-250_150.png,89012,0,0,0,137548,2598,0,0,0,0,0,152,50,0,0,20640,0,0,0
9_points_GTv3_-250_200.png,176498,0,0,0,30586,3638,999,0,0,0,0,0,0,0,0,38279,0,0,0
9_points_GTv3_-250_50.png,132310,0,0,0,1995,2346,3780,0,0,1377,2207,105,0,0,0,10087,0,0,95793
